sentence_burstiness,word_burstiness,syntax_burstiness,unique_words,syntactic_depth,syntactic_repetitiveness,ai,title,topic,section,words,chars
2.3550724637681157,0.03809766164462512,0.09941962978827272,0.5754716981132075,7.666666666666667,0.4216523625772837,1,Demoiselle crane,Biology and health sciences,Gruiformes,276,1792
1.2324242424242422,0.03791208382226723,0.09073144827723122,0.5232198142414861,6.166666666666667,0.4050709880656814,1,Chris Hani,People,South Africa,275,1771
0.9115646258503401,0.038686079334814764,0.10155267255907716,0.528023598820059,6.769230769230769,0.4983828018353349,1,Ben Carson,People,Medicine_2,294,2042
1.2971014492753623,0.036286226833396974,0.0686627410402374,0.5512820512820513,7.0,0.5802314983533678,1,Aleksey Yermolov,People,Russia,276,1910
2.1636000886721347,0.0330179270492179,0.08197533977758613,0.5126903553299492,7.461538461538462,0.4209209573113124,1,Gheorghe Hagi,People,European_2,347,2151
0.5954795711388003,0.038416570774907045,0.08230995933601289,0.44130434782608696,7.647058823529412,0.48086244529580424,1,Galilean moons,Physical sciences,Solar System,406,2705
1.2861538461538462,0.04027951684014904,0.09736309452488556,0.5434782608695652,6.923076923076923,0.48471920651806927,1,John Wooden,People,Basketball_2,275,1813
1.42904953145917,0.04784213041181019,0.11782230224711067,0.4948186528497409,6.111111111111111,0.5052606617690598,1,Federal Republic of Central America,History,Americas_5,332,2346
1.344018172640081,0.04160106832872025,0.11844471966891013,0.5611940298507463,6.357142857142857,0.405535498545144,1,Common cold,Biology and health sciences,Illness and injury,283,1978
1.1603603603603603,0.040124568373724925,0.07946501646116697,0.5100401606425703,6.5,0.4888846292451042,1,Jude the Apostle,People,New Testament figures,222,1375
1.416181229773463,0.041108550288429094,0.08286525387652695,0.4861111111111111,6.4,0.46196013330964464,1,Hasan al-Askari,People,Shia Islam,309,2022
2.141509433962264,0.031309654285158674,0.09441096730145719,0.572,7.25,0.40593966552878563,1,Banksy,People,Street art,212,1361
1.4660737812911724,0.042638003404923124,0.0949407716502143,0.5403508771929825,6.416666666666667,0.5550090342664576,1,Hou Yi,Philosophy and religion,Chinese mythology,253,1494
0.8445068445068444,0.03548036114045271,0.08293349708416496,0.5503355704697986,6.7272727272727275,0.48885125490833586,1,Ennius,People,Europe_5,259,1743
2.4064070351758793,0.04254834464967512,0.1244934546334596,0.4296875,7.5,0.31868265028615805,1,Euler–Lagrange equation,Physical sciences,Classical mechanics,201,1235
1.588235294117647,0.03829373169048467,0.09962060201637572,0.525,7.111111111111111,0.4763009641650229,1,Josephus,People,Ancient_4,204,1365
1.5847161572052402,0.04005322896679368,0.10126700192674018,0.5287356321839081,6.7,0.4580031330753385,1,Barbary corsairs,History,Africa_6,229,1528
2.2711993888464477,0.03997710856802846,0.09111886470915768,0.5682656826568265,6.545454545454546,0.522110176858046,1,"Henri de La Tour d'Auvergne, Viscount of Turenne",People,France,238,1563
0.957471264367816,0.0369304132807456,0.0836571832602108,0.5045317220543807,7.583333333333333,0.4845317764933015,1,History of Bihar,History,Asia_2,290,1860
1.7207253886010359,0.04397385597041233,0.11880349076428025,0.5617021276595745,5.3,0.4464612263973316,1,Big O notation,Mathematics,Algorithms,193,1358
0.7405594405594406,0.03566301446690464,0.09375704457632936,0.5562913907284768,6.2727272727272725,0.4955978760624283,1,Helen Mirren,People,Europe_2,260,1673
3.1308880308880314,0.03312410546347095,0.1020781566633596,0.5700636942675159,7.7,0.4770225436577621,1,Cormac McCarthy,People,US and Canada,259,1750
1.2727272727272727,0.039034538912539066,0.12283431466194387,0.5272108843537415,7.0,0.5087205488563089,1,Benzodiazepine,Biology and health sciences,Drugs and pharmacology,231,1757
1.023076923076923,0.04124563389655609,0.08540449867230816,0.5187713310580204,6.461538461538462,0.5017692399666086,1,Garfield Barwick,People,Oceania_2,260,1725
1.1470588235294117,0.03558640880935768,0.04992283401115396,0.5265486725663717,7.125,0.4692161916341848,1,Cassegrain reflector,Technology,Telescope,204,1378
2.1563554555680535,0.04702850357185513,0.10170767063003074,0.5143769968051118,6.928571428571429,0.4544546751040534,1,Hungary,Geography,Eastern Europe,254,1703
2.765217391304348,0.036476890970426674,0.08924820546863822,0.5252918287937743,6.6,0.4140225578751986,1,Bayard Rustin,People,United States_5,230,1489
1.2942028985507246,0.04195643608584391,0.06773469264192898,0.5335820895522388,6.75,0.5133821463032348,1,Birth defect,Biology and health sciences,Disabilities,230,1654
1.6630897317298794,0.046214008666503076,0.09033035749942578,0.4803001876172608,6.608695652173913,0.45406975179500847,1,History of Maryland,History,States,470,3196
0.4183359013867488,0.04033053328976469,0.07445866298331304,0.5631768953068592,7.090909090909091,0.5377774533042179,1,Comic book convention,Everyday life,Entertainment and leisure,236,1639
2.2847222222222223,0.03807688767076271,0.09895511354195843,0.5214723926380368,7.916666666666667,0.3877628511401132,1,Imperial War Museum,Arts,United Kingdom,288,1910
1.0305275637225844,0.04933996590809356,0.10105482902806259,0.5017543859649123,6.357142857142857,0.47271876236147087,1,Electrolyte,Physical sciences,Electrochemistry,241,1729
0.8164872669992123,0.03978481019939683,0.09984173046365963,0.5303030303030303,7.384615384615385,0.4502879299465083,1,Bebop,Arts,Jazz,293,2009
0.6,0.03294353494448405,0.10952451427619939,0.5485232067510548,6.875,0.5114619949603102,1,Juilliard School,Society and social sciences,Art and music schools,200,1417
1.157377049180328,0.035414894254087184,0.09723996740133094,0.543859649122807,7.4,0.43303601862589325,1,Jeremy Irons,People,Europe,244,1586
0.9032786885245901,0.03819800457166554,0.08470874773553007,0.4946236559139785,7.6,0.42570596676796923,1,CIE 1931 color space,Physical sciences,Basics,244,1652
2.230039525691699,0.041895140126817165,0.11884137626923107,0.6059479553903345,7.636363636363637,0.4651934151749192,1,Ape,Biology and health sciences,Primates,230,1645
0.5725108225108225,0.04300230831775306,0.08671528159333519,0.5670498084291188,7.166666666666667,0.5970016911338965,1,Gossypium,Biology and health sciences,Malvales,231,1554
1.5212765957446808,0.03537932271062127,0.0659669129007434,0.5363636363636364,6.833333333333333,0.4880513692398875,1,Addis Ababa,Geography,Ethiopia,282,1900
1.8677741990167822,0.04260198095280591,0.08446979853622885,0.5338345864661654,6.529411764705882,0.46773165330813005,1,History of Puerto Rico,History,Territories,347,2362
1.7473360655737704,0.04804370655701876,0.0867059376147971,0.5335276967930029,6.5,0.47498970026071147,1,Ivan the Terrible,People,Russia_3,305,1986
1.0811688311688312,0.046173823821633514,0.07715771382960733,0.5070028011204482,5.5625,0.5269802050193023,1,Attention,Society and social sciences,Concepts,308,2174
1.037037037037037,0.034048054842680274,0.09587660516850494,0.5703125,6.888888888888889,0.4533946404124039,1,Jean-Bertrand Aristide,People,Haiti_2,216,1517
1.4096234309623434,0.03549131275301319,0.06842401088786751,0.5729537366548043,7.2,0.40002494157829205,1,History of Flanders,History,Europe_2,239,1600
1.385803385803386,0.04635838796212855,0.0867981830775869,0.5420875420875421,6.461538461538462,0.4648130789169445,1,Diglossia,Society and social sciences,Basics_2,259,1845
4.7693126385809315,0.04503478743942506,0.14442548606673541,0.47398843930635837,6.75,0.42493155591468057,1,Gunfight at the O.K. Corral,History,United States_2,451,2904
0.3577777777777778,0.03899669664999401,0.09966951056340298,0.5296610169491526,7.444444444444445,0.5211795047416465,1,Expression vector,Biology and health sciences,Molecular biology,200,1455
1.3345358345358347,0.041088095517251164,0.09378104631855291,0.5229885057471264,7.0,0.5177273122808826,1,History of the social sciences,History,History of society and the social sciences,297,2201
1.0161691542288556,0.04962496148258975,0.08487133401113647,0.5364806866952789,5.666666666666667,0.48638777109415693,1,Benedict of Nursia,People,Pre-Schism,201,1278
0.8471380471380471,0.0351567111144488,0.07453257584097167,0.5396341463414634,7.2727272727272725,0.4294851874629627,1,Harry Potter,Arts,Fiction of modern era,270,1828
1.8060548722800378,0.0414518756077967,0.09525176345545967,0.5073313782991202,6.571428571428571,0.4972207120366846,1,Aletta Jacobs,People,Europe_5,302,2031
1.5808176100628935,0.03908552003589245,0.10355908517900336,0.5570032573289903,6.416666666666667,0.45241038834930036,1,George Lincoln Rockwell,People,United States_5,265,1767
2.0121606948968513,0.04495285237671133,0.10040127772372483,0.52046783625731,6.333333333333333,0.5279649751088561,1,Insurance,Society and social sciences,Business and economics,307,2128
1.0660919540229885,0.03944908859084781,0.06600647977176316,0.506578947368421,6.333333333333333,0.5778892887096896,1,History of Brunei,History,Asia_2,261,1680
1.8781636726546906,0.04454798656651862,0.0887146505625893,0.486159169550173,6.28,0.4583802079222108,1,Bengaluru,Geography,South India,501,3430
1.3741496598639455,0.04335845199322235,0.07490069525868714,0.5149700598802395,6.5,0.5397007639416338,1,Agni,Philosophy and religion,Hindu mythology,294,1924
2.480128205128206,0.045115737070300053,0.09618338172135353,0.5381818181818182,6.3076923076923075,0.4633607855663075,1,Anthony Eden,People,Prime Ministers_4,240,1477
1.710144927536232,0.03735378173871901,0.1020813198341588,0.6008583690987125,7.333333333333333,0.45065411012119033,1,Emperor Wen of Sui,People,China,207,1416
1.0387840670859538,0.03681487692614366,0.11209020558248681,0.6016597510373444,8.88888888888889,0.4659476991711137,1,Aperture synthesis,Technology,Telescope,212,1515
1.208791208791209,0.0389233089078107,0.08132836879910434,0.558641975308642,6.769230769230769,0.47291585013578435,1,Dmitry Ustinov,People,USSR,287,1946
1.5020408163265304,0.04264660223974994,0.09513234661855609,0.6188340807174888,5.7,0.5226354001204557,1,Assault rifle,Technology,Projectile weapons,196,1413
2.1324549237170594,0.041642381642709975,0.08741225638102106,0.5213675213675214,6.428571428571429,0.4701677829908296,1,February Revolution,History,Europe_7,309,2023
1.902666666666667,0.04176053583613336,0.09225840330967361,0.5352112676056338,7.5,0.42022014079417,1,Jeffersonian democracy,History,Americas_4,250,1816
0.3105263157894737,0.041552032510160215,0.06854415980764213,0.5466101694915254,7.3,0.5211746192090576,1,Atlas (mythology),Philosophy and religion,Greek deities,209,1275
2.142076502732241,0.04179981334666558,0.10028230814803853,0.5833333333333334,5.416666666666667,0.4895829583467844,1,Horseshoe crab,Biology and health sciences,Chelicerata (except arachnids),244,1629
1.088888888888889,0.04027920551486904,0.06282913381982547,0.6434782608695652,5.8,0.47355984660626166,1,Dolomites,Geography,Europe_7,198,1384
1.041043344840813,0.039223022924946616,0.09786435355616763,0.5531135531135531,7.090909090909091,0.4074135490597225,1,IPod,Technology,Specific hardware,237,1505
1.8053298667533315,0.04215744508889831,0.08473847153633662,0.5282555282555282,6.117647058823529,0.4781262916303195,1,Aswan Dam,Technology,Hydraulic infrastructure,362,2490
0.8701612903225806,0.04325538099482743,0.07620469252776203,0.5138888888888888,6.5625,0.5066081923418454,1,Freedom of association,Society and social sciences,Rights,310,2267
1.6239837398373986,0.04411094581298253,0.10518066622799915,0.5785123966942148,6.363636363636363,0.4824964034883875,1,Jackson Pollock,People,Modern (painters),205,1339
1.8455406078724466,0.03539414781973027,0.08097906629380944,0.578125,7.333333333333333,0.40042676146005496,1,James Boswell,People,Europe_3,223,1505
1.3333333333333333,0.045944003988464203,0.08459203867568832,0.5565749235474006,6.866666666666666,0.5211832360156331,1,Extortion,Society and social sciences,Crimes against the person,285,2067
1.0861471861471859,0.036626069727047884,0.07964918015914407,0.5568181818181818,7.4,0.4896164683399987,1,Amu Darya,Geography,Asia_2,231,1562
0.811238406983088,0.040394094911415206,0.06865386650323786,0.5284810126582279,7.0,0.4765940036748026,1,Ben Carlin,People,Modern,282,1859
1.290341237709659,0.04437526400242574,0.09720628986287395,0.526984126984127,5.769230769230769,0.5029445901525842,1,Celtic languages,Society and social sciences,Language families,266,1788
0.9689791314156798,0.03787590486126788,0.07904145625686067,0.5859030837004405,6.888888888888889,0.5162753858228382,1,César Pelli,People,Architects,197,1370
0.6601049868766404,0.04175810895747856,0.08427658834030936,0.5294117647058824,6.916666666666667,0.504922623916377,1,Howard Atwood Kelly,People,Medicine,254,1744
1.8408450704225354,0.041146186437785524,0.10257922451705224,0.5120967741935484,6.65,0.4532496762443148,1,Electronic music,Arts,Popular music,426,3060
3.0769230769230766,0.043241299289909836,0.1191853741491984,0.5723684210526315,5.384615384615385,0.37473310905160817,1,Jackie Robinson,People,Baseball,259,1684
0.7689227072486986,0.0398619702919379,0.13916127716867685,0.5181159420289855,6.181818181818182,0.44690570042981903,1,Heat exchanger,Technology,Heating and cooling,227,1624
1.2668001143837573,0.04343016852312451,0.08764164351022202,0.58,5.538461538461538,0.48590438941530595,1,Hoover Dam,Technology,Hydraulic infrastructure,269,1754
2.110089186176143,0.0357671602497653,0.11567574047815914,0.5432835820895522,7.5,0.44226608289401814,1,Congress of Vienna,History,Basics_4,299,2083
1.239506172839506,0.04121125307253574,0.11156557855657086,0.5517241379310345,6.8,0.4929922775130938,1,Black Panther Party,History,United States_3,324,2285
1.711390784982935,0.04785441656878981,0.09367856428452759,0.5164179104477612,7.0,0.5307713998826844,1,Coral,Biology and health sciences,Cnidarians,293,2021
0.8016614745586709,0.03575736265676912,0.10292090302902104,0.572,7.555555555555555,0.4675985096486849,1,A Portrait of the Artist as a Young Man,Arts,Literary fiction,214,1445
1.4265734265734267,0.032982316683344184,0.08554535937403737,0.5217391304347826,7.2727272727272725,0.4367001864981098,1,Democratic socialism,Society and social sciences,Ideology and political theory,286,2086
1.3124716553287983,0.03248929410563384,0.06988109137773459,0.5298245614035088,7.444444444444445,0.5054002023123753,1,Avignon Papacy,History,Western Europe,245,1593
0.9103232533889469,0.04357067495319328,0.06785260361542601,0.5530546623794212,5.714285714285714,0.5744912510448004,1,Haile Gebrselassie,People,Athletics,274,1820
1.152720450281426,0.051637373994632085,0.09089967124497599,0.5714285714285714,5.923076923076923,0.510680503133914,1,Human sexuality,Everyday life,Everyday life,205,1565
1.6056910569105691,0.0335055671965953,0.09633704434932759,0.5104712041884817,7.833333333333333,0.3676589605888548,1,German literature,Arts,Literatures by language and area,328,2203
2.1701222753854332,0.035448031304276,0.08550921296447642,0.5836734693877551,6.888888888888889,0.5173175520418639,1,Greensleeves,Arts,Traditional music,209,1385
0.8464114832535885,0.03986380059013317,0.08385133256499792,0.5673469387755102,6.6,0.5044832216378317,1,Frank O'Hara,People,US and Canada_2,209,1355
2.4367816091954024,0.04441241408120713,0.0943433116329887,0.5209876543209877,5.833333333333333,0.43895271606172237,1,Common ostrich,Biology and health sciences,Ratites,348,2256
0.7757575757575759,0.04137615476250923,0.06616505924640942,0.5708154506437768,6.5,0.5212166116820609,1,Hidalgo (state),Geography,Mexico,198,1325
1.299122807017544,0.035832805066488664,0.08607632749097645,0.5777126099706745,6.666666666666667,0.4826148171288737,1,Gene Roddenberry,People,"Showrunners, television writers and producers",285,1857
2.118023553507425,0.042780164087340304,0.13302738980182854,0.5227963525835866,6.142857142857143,0.40952613446506003,1,Henry VIII,People,England and Scotland_2,279,1786
3.028571428571429,0.039465622416466804,0.08288343051862566,0.5826771653543307,6.5,0.4099730723601354,1,Fra Angelico,People,Renaissance to early modern era,224,1461
0.6236772486772487,0.0330431776553431,0.08074595432277334,0.625,7.625,0.5425918043225283,1,Climatology,Physical sciences,Climatology,189,1443
0.826786382341938,0.038199931073911834,0.09873720127270247,0.5259259259259259,7.545454545454546,0.4363234482520041,1,Hirnantian glaciation,Physical sciences,Events,243,1662
0.942517006802721,0.04210318222739855,0.07946688404539902,0.5759717314487632,6.333333333333333,0.5188131462985711,1,Beach,Physical sciences,Fluvial landforms,245,1556
0.569821930646673,0.048511532384874385,0.1049704451679255,0.5580357142857143,5.636363636363637,0.48487235239652826,1,Abrasive,Technology,Material and chemical,194,1371
1.0500774393391845,0.038890655042779984,0.09752422525347759,0.5168539325842697,7.153846153846154,0.48344512611714174,1,Harold Pinter,People,Europe_9,298,2068
1.8533724340175952,0.04224420978318972,0.08104833077335373,0.5936254980079682,5.636363636363637,0.5059730818371314,1,Electric light,Technology,Electronics,217,1527
2.027501909854851,0.03919682029674752,0.08928300383264468,0.5480427046263345,7.181818181818182,0.44252797952246536,1,General Agreement on Tariffs and Trade,Society and social sciences,Statutory law,238,1652
1.1285458727319193,0.03879059824447362,0.1393737039751839,0.48746518105849584,6.769230769230769,0.531913762420038,1,Expansion card,Technology,Computer hardware,301,2124
3.0331160365058665,0.03718104044620334,0.10362621731769014,0.5508474576271186,5.923076923076923,0.34202143820935854,1,Hugh Grant,People,Europe,295,2004
1.803423967774421,0.045443018647605304,0.10790250899881117,0.5733333333333334,6.625,0.40671492735044706,1,Agatha Christie,People,UK and Ireland,331,2227
0.9322210636079249,0.04259754293365483,0.08179515069715547,0.5590062111801242,7.0,0.4650910157313997,1,History of the Caribbean,History,History by continent and region,274,1945
1.8632419641096432,0.0420399089255845,0.09483500131225389,0.4780952380952381,6.181818181818182,0.48074785652410157,1,Conformity,Society and social sciences,Interpersonal relations,461,3234
2.6203389830508472,0.03962105279436127,0.07097730051987981,0.48258706467661694,6.333333333333333,0.5210952378862445,1,First Indochina War,History,Southeast Asia_4,354,2299
2.196825396825397,0.035063150128634445,0.0895847615297064,0.5308219178082192,7.0,0.3945828394978598,1,Kamala Harris,People,Other_10,252,1669
5.540222367560497,0.03451643424729722,0.09371044077826526,0.5236593059936908,7.909090909090909,0.35145673262359545,1,Hans Asperger,People,Medicine,278,1944
0.7521739130434784,0.04627776758705064,0.0909545133697326,0.5235109717868338,5.4,0.44663924007731587,1,Battle of Shiloh,History,Battles,276,1814
1.00834879406308,0.04534704362441484,0.07281694549566015,0.5493562231759657,5.909090909090909,0.5209854007420227,1,"Heating, ventilation, and air conditioning",Technology,Other components,196,1465
0.9499237417386884,0.04127223631969126,0.08451403350891695,0.5352941176470588,6.928571428571429,0.48473603070416,1,Gerardus Mercator,People,Human geographers and cartographers,281,1996
2.2689976689976694,0.04490964768419873,0.11624170466230263,0.5756676557863502,5.733333333333333,0.42711960064036575,1,Charles Lindbergh,People,Modern_2,286,1881
1.6087081891580164,0.03878487219950916,0.10289309431576327,0.5263157894736842,7.083333333333333,0.5225833500541653,1,Cascade Volcanoes,Geography,North America_3,289,1937
2.1726921726921726,0.036471154258747,0.0880753988707745,0.5324232081911263,7.0,0.4915418366881187,1,Deodoro da Fonseca,People,Americas: General,259,1754
1.311431623931624,0.037394884817388646,0.12795979251395567,0.5343283582089552,7.153846153846154,0.5050242846458435,1,Infant mortality,Society and social sciences,Issues,288,2099
0.9642487046632126,0.04309399510699824,0.10033730477669316,0.6396396396396397,5.5,0.4311490384847802,1,Genocidal rape,Society and social sciences,Crimes against the person,193,1395
2.6159420289855073,0.0434195203154319,0.09174317614889081,0.5877862595419847,5.916666666666667,0.5122231584857246,1,Housefly,Biology and health sciences,Flies (Diptera),230,1565
0.9834605597964379,0.04039425736497133,0.0935814151999945,0.523972602739726,6.833333333333333,0.4430012444967952,1,Banda Aceh,Geography,Sumatra,262,1659
0.7823529411764705,0.03750318621246072,0.08737531583587164,0.5687022900763359,6.8,0.530967371110192,1,House music,Arts,Electronic music,221,1509
1.4277533039647579,0.03798636988183014,0.09247006739223704,0.5539033457249071,5.8,0.48181111287710376,1,Heidelberg University,Society and social sciences,Germany,227,1716
1.7250375375375375,0.041412851361055374,0.0920502687396031,0.5489690721649485,6.8125,0.43868585447047664,1,Economy of Japan,Society and social sciences,Economy by country,333,2431
3.6264044943820224,0.03895771013676342,0.09663892935254736,0.573208722741433,6.083333333333333,0.4515628306399773,1,Carmen,Arts,Opera,267,1748
1.1950155763239878,0.04229480850784221,0.08481939997405055,0.5418994413407822,7.066666666666666,0.5412792759710358,1,Bryozoa,Biology and health sciences,Lophotrochozoa,321,2257
2.036098098649766,0.045096741120802676,0.0907967861330502,0.49321266968325794,5.7368421052631575,0.5230428216595975,1,Eva Perón,People,Argentina_2,382,2401
1.758429364063167,0.04163896131962538,0.08857164990032243,0.5436507936507936,5.7272727272727275,0.484146147430134,1,Bill Tilden,People,Tennis,213,1439
0.8309523809523809,0.04926975451713512,0.07943370744690822,0.493573264781491,5.3,0.5199496842688476,1,Formal wear,Everyday life,Clothes: General,336,2246
1.3266666666666667,0.04161740092701493,0.07180447351709421,0.49283667621776506,7.0,0.5249905931317576,1,"Charles Cornwallis, 1st Marquess Cornwallis",People,Britain,300,2004
1.411965811965812,0.037504759254108365,0.12601003277681777,0.5387453874538746,6.3,0.48546242693071623,1,Fight song,Arts,Music genres and forms: General,234,1517
1.744623655913978,0.0441346270772863,0.1082398362607457,0.524822695035461,5.916666666666667,0.5100211553672662,1,Battle of Manzikert,History,Eastern and Central Europe,248,1649
2.2663847780126853,0.0390848597211391,0.08003630133413535,0.5482758620689655,7.2727272727272725,0.5277914860479108,1,History of Armenia,History,Europe_2,258,1666
1.2589401120206807,0.04382495887710749,0.10087443840082373,0.5617529880478087,6.636363636363637,0.47772604894423853,1,Carnatic music,Arts,Music of Asia,211,1506
2.3333333333333335,0.038865615195834174,0.07352551925169847,0.6153846153846154,6.0,0.39739757024780675,1,Cirrhitidae,Biology and health sciences,Acanthomorpha,198,1371
2.3101654846335697,0.03176332274676171,0.10917014759533891,0.5415162454873647,7.666666666666667,0.4115491534769604,1,Augustus Saint-Gaudens,People,Sculptors,235,1503
0.9792452830188678,0.038245166272064146,0.06662001407870807,0.5691056910569106,5.9,0.4861709864599713,1,Jin dynasty (1115–1234),History,East Asia_2,212,1427
1.434900542495479,0.04088944931297222,0.07991290781261566,0.49859943977591037,6.285714285714286,0.47553993756879265,1,Befana,Arts,Western folklore,316,1893
2.078232524447664,0.03949596429440837,0.08224669597155213,0.5467128027681661,7.0,0.44145586309131024,1,Battle of Flores (1592),History,Western Europe_2,251,1641
1.1919475655430711,0.0408328452722157,0.08385832842415064,0.5555555555555556,7.166666666666667,0.4494462385985898,1,Kazakh language,Society and social sciences,Turkic languages,267,1809
1.8984848484848489,0.040515693753343685,0.13008698846738867,0.5634328358208955,6.0,0.4918792408008308,1,African forest elephant,Biology and health sciences,Proboscidea,240,1605
1.4614718614718614,0.043095546741197345,0.11749296236093894,0.5647058823529412,5.7272727272727275,0.46420175309481976,1,Bruce Willis,People,United States,210,1416
1.1050228310502284,0.0331578320020725,0.08940252648803662,0.5344129554655871,7.222222222222222,0.5170479238924919,1,Hermann Joseph Muller,People,Biology,219,1529
1.1087378640776697,0.039985886270640335,0.0809914731360721,0.5818965517241379,7.1,0.5311019628617241,1,Data compression,Mathematics,Discrete mathematics,206,1441
2.4463109354413706,0.04126434397314544,0.06980689712396496,0.5679442508710801,6.333333333333333,0.483734951257072,1,Great Smoky Mountains National Park,Geography,North America_7,253,1632
1.9776371308016876,0.04103403866302442,0.10588838849990902,0.5267379679144385,6.333333333333333,0.4732507526614183,1,Adamawa State,Geography,Nigeria,316,2162
1.3146997929606623,0.04043117653162498,0.08832888008369097,0.5288461538461539,6.230769230769231,0.5218218290048116,1,Ivan Lendl,People,Tennis,276,1741
1.8044871794871795,0.03129171431889142,0.07421258543101443,0.5869565217391305,6.875,0.5253380184630999,1,Georges Méliès,People,Directors,195,1339
2.2767056265289476,0.041479708864972674,0.12461635023565558,0.5611940298507463,6.384615384615385,0.47033341260803985,1,Epidemiology of HIV/AIDS,History,Contemporary: General,283,2057
0.984015984015984,0.04210215078295673,0.09828136995875093,0.5470588235294118,6.5,0.46104479595094944,1,Goa,Geography,India,286,1927
1.2756302521008405,0.036252566290516035,0.09801246064967035,0.5387323943661971,6.7,0.34024874628776464,1,Guillaume Apollinaire,People,Western Europe_2,238,1547
3.5363716038562667,0.03890257550027801,0.08476673286991142,0.5026315789473684,6.714285714285714,0.40171780470317037,1,Aluminium,Physical sciences,Chemistry,326,2195
3.3160173160173163,0.04079649577414585,0.09157548199403741,0.5648854961832062,5.363636363636363,0.4550409285530909,1,Ireen Wüst,People,Speed skating,231,1473
2.019812304483837,0.04005112209449218,0.06812870808861157,0.5348101265822784,7.076923076923077,0.46271469948078175,1,Georg Philipp Telemann,People,Baroque,274,1911
1.190295358649789,0.037061691476590226,0.0732032023203942,0.5836431226765799,6.6,0.4602053676001888,1,Bridgewater Canal,Geography,Canals,237,1565
1.403896787783044,0.036059620496610496,0.1045867398917586,0.5228215767634855,6.888888888888889,0.4805372456482874,1,Helen Clark,People,New Zealand_2,211,1352
2.0381887615930165,0.04180395513892989,0.07822107007402626,0.5514018691588785,6.3076923076923075,0.42234663253020516,1,Arctic tern,Biology and health sciences,Charadriiformes,282,1881
2.2070137770620866,0.045687867964539934,0.09149437011864439,0.4584070796460177,6.608695652173913,0.4821335528364932,1,History of India,History,History by region,486,3143
1.3253968253968256,0.03756364257061053,0.08653235159540641,0.5351351351351351,6.5,0.4171764471708604,1,Joan Collins,People,Television_2,315,2035
1.1569478908188586,0.043819855937263216,0.08497499335749004,0.5670103092783505,6.076923076923077,0.521171532406654,1,EMI,Society and social sciences,"Film, television, video game, and music production",248,1890
2.6275412351361718,0.03971731993120934,0.08876783045381749,0.5579710144927537,6.090909090909091,0.48537537775490647,1,John Forbes Nash Jr.,People,Mathematics_2,237,1557
1.619221411192214,0.03820463556222673,0.09228815550955985,0.5667752442996743,6.583333333333333,0.5261386832471403,1,Australopithecus deyiremeda,Biology and health sciences,Australopithecines,274,1962
0.8704055766793409,0.03698442665676229,0.05978174002884497,0.5756578947368421,7.583333333333333,0.5897899416224388,1,Forensic geophysics,Physical sciences,Geophysics,263,1969
0.9819819819819817,0.03470614397278407,0.10087157146639031,0.5436507936507936,7.666666666666667,0.4960140337885189,1,Farinelli,People,Singers,222,1389
2.401149425287356,0.03898897316851114,0.09741761853823518,0.4940239043824701,7.111111111111111,0.49385722659353193,1,History of Gujarat,History,Asia_2,435,2829
0.6607538802660754,0.038852969734309344,0.08126337384264827,0.5512367491166078,6.363636363636363,0.4682330401978693,1,Colossal squid,Biology and health sciences,Cephalopods,246,1581
0.5859543300301594,0.04194146392387114,0.07917848642225926,0.6048387096774194,5.7272727272727275,0.5416948870591634,1,Espionage,Society and social sciences,Warfare by type,211,1543
1.236824769433465,0.041685528781656184,0.09134557566970362,0.5328947368421053,6.75,0.47563521834873407,1,Eastern world,Geography,Cultural spheres,253,1726
1.7972527472527473,0.04117326498272962,0.0863331864740561,0.5377358490566038,6.615384615384615,0.5190806681167056,1,Age of Revolution,,Guidelines,280,1973
2.560869565217392,0.04010465078117231,0.10431032722828303,0.5630252100840336,6.3,0.49411561416321803,1,Ext4,Technology,Data storage and memory,207,1400
1.3478611783696528,0.04423880057918573,0.09550510001928805,0.4573804573804574,6.476190476190476,0.5088125302427269,1,Intravenous therapy,Biology and health sciences,Treatments,413,2994
0.8234214390602055,0.04459593409700908,0.0755116955687695,0.5763358778625954,6.0,0.548767450827557,1,Dick Van Dyke,People,United States_3,227,1439
0.7249642346208869,0.04913416726783496,0.10713141082027186,0.5236363636363637,5.384615384615385,0.3964470059316385,1,Freiburg im Breisgau,Geography,Germany,233,1568
1.2158808933002485,0.03916356126584284,0.09713976220948133,0.5714285714285714,6.076923076923077,0.4857310660149004,1,Ice Cube,People,Hip-hop and rap,280,1888
0.8272727272727273,0.03934352256645805,0.08643324276822521,0.5809128630705395,7.0,0.45629507373731887,1,Anna Paquin,People,Television_2,209,1339
1.0223978919631096,0.04780801912610436,0.09504235976243144,0.603448275862069,5.454545454545454,0.5397785004041785,1,Blue supergiant,Physical sciences,Stellar astronomy,207,1345
1.8091397849462363,0.04233175902834299,0.08411215632484471,0.55,6.666666666666667,0.47002745140223073,1,Clinical trial,Physical sciences,Research methods,248,1744
1.3821548821548821,0.04177123271826721,0.08062767158250397,0.5590551181102362,5.909090909090909,0.501595403227931,1,Honshu,Geography,Asia_3,216,1451
2.18914418914419,0.03402390224313611,0.10139319177398277,0.4885057471264368,6.545454545454546,0.3672752282904031,1,Beastie Boys,People,Hip-hop and rap,275,1815
1.0924066924066922,0.04790541487147588,0.07830962072366657,0.5016949152542373,5.133333333333334,0.5310820598927732,1,Grandparent,Everyday life,Family members,259,1744
